aspect,bio1,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,dem,dem_fixed_5588,dem_original_backup,evi,fapar,fvc,gpp,hyld,lai,landscape,lrdl,ndvi,npp,pa,resp,roughness,slope,tri
130.15089416503906,10.873590469360352,17.062599182128906,4.630393028259277,961.3602294921875,228.84730529785156,3.320955991744995,93.56123352050781,558.7437133789062,27.145469665527344,552.41357421875,27.145469665527344,9.834634780883789,38.297019958496094,562.1773071289062,23.33017921447754,-2.3382558822631836,25.668439865112305,16.45965003967285,4.630393028259277,2268.0,2268.0,2268.0,0.3973586857318878,198.0,0.9325370192527771,655.3499755859375,2217.573974609375,4.331309795379639,1.0,2354.9140625,0.8688489198684692,655.3499755859375,4.0,0.0,32.0,17.07192039489746,142.84219360351562
114.97869873046875,11.134869575500488,17.3021297454834,4.971130847930908,970.402587890625,232.85220336914062,3.305567979812622,93.80467224121094,565.9154052734375,27.676929473876953,558.6787719726562,27.676929473876953,10.540430068969727,39.45787048339844,562.1290283203125,24.09803009033203,-2.610537052154541,26.70857048034668,16.678569793701172,4.971130847930908,2062.0,2062.0,2062.0,0.4474514126777649,208.0,0.9374281167984009,655.3499755859375,2912.155029296875,5.1702141761779785,1.0,2998.93798828125,0.8629444241523743,655.3499755859375,4.0,0.0,59.0,36.71921157836914,136.01919555664062
314.93438720703125,10.883560180664062,17.096349716186523,4.54675817489624,948.1832885742188,222.26319885253906,3.4731249809265137,92.98404693603516,548.2777709960938,26.940149307250977,540.8272705078125,26.940149307250977,10.576419830322266,39.203369140625,568.5255126953125,23.87019920349121,-3.106818914413452,26.977020263671875,16.509140014648438,4.54675817489624,2136.0,2136.0,2136.0,0.32992568612098694,195.0,0.9288938045501709,655.3499755859375,1410.93603515625,4.39713716506958,1.0,3343.8310546875,0.8655707240104675,655.3499755859375,4.0,0.0,56.0,37.12958908081055,138.9282989501953
298.9508056640625,11.722439765930176,18.100040435791016,5.238764762878418,988.0814208984375,244.6721954345703,3.705193042755127,95.30400085449219,585.5720825195312,28.16275978088379,573.880615234375,28.16275978088379,10.667010307312012,38.981449127197266,584.4279174804688,24.960220336914062,-2.403687000274658,27.363910675048828,17.490259170532227,5.238764762878418,1955.0,1955.0,1955.0,0.4801498055458069,214.0,0.9473248720169067,655.3499755859375,664.086181640625,5.509026050567627,0.9609730839729309,3014.556884765625,0.8901916146278381,655.3499755859375,4.0,0.0,58.0,35.38084030151367,132.6053009033203
311.8135986328125,10.840149879455566,17.45915985107422,4.056517124176025,947.6702270507812,223.1826934814453,3.5572869777679443,93.4256591796875,549.7598266601562,26.782379150390625,543.469482421875,26.782379150390625,9.724584579467773,36.68096160888672,601.2446899414062,23.616100311279297,-2.897278070449829,26.513370513916016,16.89620018005371,4.056517124176025,2111.0,2111.0,2111.0,0.3942568898200989,198.0,0.9371303915977478,655.3499755859375,669.413330078125,4.5746989250183105,1.0,1444.9510498046875,0.8843774795532227,655.3499755859375,4.0,0.0,39.0,20.778980255126953,137.7698974609375
100.79519653320312,7.9254608154296875,15.747570037841797,0.4309650957584381,869.0731201171875,180.1804962158203,2.8257369995117188,89.63651275634766,479.0365905761719,23.021549224853516,479.0365905761719,23.021549224853516,10.296600341796875,35.77864074707031,654.561279296875,21.96116065979004,-6.8173041343688965,28.77846908569336,15.747570037841797,0.4309650957584381,2752.0,2752.0,2752.0,0.25559601187705994,181.0,0.8989349007606506,655.3499755859375,986.4714965820312,3.833220958709717,2.0,1897.3389892578125,0.7441632151603699,655.3499755859375,4.0,0.0,43.0,30.264049530029297,157.5294952392578
62.507320404052734,5.875020980834961,13.75393009185791,-1.5848170518875122,847.8303833007812,171.37120056152344,2.4013020992279053,89.83363342285156,465.4444885253906,21.113319396972656,465.4444885253906,21.113319396972656,10.35204029083252,35.9338493347168,650.6373291015625,20.023340225219727,-8.78527545928955,28.808610916137695,13.75393009185791,-1.5848170518875122,3117.0,3117.0,3117.0,0.2788133919239044,161.0,0.8495656251907349,655.3499755859375,1430.5150146484375,2.9036669731140137,2.0,2554.531005859375,0.7078906893730164,655.3499755859375,4.0,0.0,91.0,44.42866134643555,167.6916046142578
45.59981918334961,12.183540344238281,18.628889083862305,5.749967098236084,1020.1300048828125,254.93130493164062,4.043907165527344,95.27745819091797,606.4691772460938,30.500850677490234,593.9569091796875,30.500850677490234,10.521300315856934,38.86714172363281,584.3388061523438,25.491579055786133,-1.5717910528182983,27.063369750976562,17.954349517822266,5.749967098236084,1852.0,1852.0,1852.0,0.509493887424469,209.0,0.9285358190536499,655.3499755859375,85.9138412475586,5.066917896270752,1.0,5513.033203125,0.8727151155471802,655.3499755859375,4.0,0.0,71.0,41.52605056762695,129.02549743652344
241.3612060546875,9.11065673828125,17.05525016784668,1.490015983581543,880.1962280273438,187.73190307617188,2.994112968444824,89.96819305419922,489.1827087402344,24.345050811767578,488.0185852050781,24.345050811767578,10.58767032623291,35.89691925048828,665.1724243164062,23.621309280395508,-5.873544216156006,29.49485969543457,16.289339065551758,1.490015983581543,2715.0,2715.0,2715.0,0.3491719961166382,184.0,0.9365153908729553,655.3499755859375,343.0380859375,3.853800058364868,0.8363847732543945,3835.9140625,0.8017796277999878,655.3499755859375,4.0,0.0,54.0,28.90328025817871,156.34339904785156
138.35440063476562,11.486140251159668,18.34770965576172,4.541469097137451,993.4744262695312,238.68080139160156,4.06384801864624,93.39183044433594,579.9935913085938,29.9254093170166,571.30126953125,29.9254093170166,9.713947296142578,36.37202072143555,613.876708984375,24.664670944213867,-2.041351079940796,26.70602035522461,17.669160842895508,4.541469097137451,2078.0,2078.0,2078.0,0.4704275131225586,208.0,0.9112799167633057,655.3499755859375,221.60899353027344,4.942421913146973,1.0,5732.68798828125,0.8411672711372375,655.3499755859375,4.0,0.0,34.0,18.457210540771484,136.73399353027344
268.281494140625,7.433591842651367,15.258390426635742,-0.06242759898304939,854.3505859375,174.30690002441406,2.7489991188049316,89.7234878540039,468.7275085449219,22.057329177856445,468.52410888671875,22.057329177856445,10.314749717712402,35.93785095214844,654.4136962890625,21.437299728393555,-7.264357089996338,28.701650619506836,15.129220008850098,-0.06242759898304939,3168.0,3168.0,3168.0,0.34395530819892883,167.0,0.8176078796386719,655.3499755859375,615.16748046875,3.0870089530944824,2.0,4585.9140625,0.7803570032119751,655.3499755859375,4.0,0.0,65.0,35.45964813232422,168.77830505371094
271.44720458984375,11.617589950561523,18.090429306030273,5.031641960144043,992.4453125,237.78439331054688,3.9189579486846924,93.43755340576172,579.3446044921875,29.79254913330078,569.0701293945312,29.79254913330078,10.594559669494629,38.38690948486328,592.21728515625,25.139009475708008,-2.459656000137329,27.598669052124023,17.423770904541016,5.031641960144043,2089.0,2089.0,2089.0,0.496977299451828,213.0,0.9509857296943665,655.3499755859375,778.3909912109375,5.321037769317627,1.0,2003.4730224609375,0.8898184895515442,655.3499755859375,4.0,0.0,44.0,28.659719467163086,137.18899536132812
66.19967651367188,10.376139640808105,16.821319580078125,3.6489369869232178,942.0535278320312,209.99630737304688,3.700000047683716,90.73033905029297,533.037109375,28.082199096679688,528.5443115234375,28.082199096679688,10.008870124816895,37.370849609375,590.6801147460938,23.300739288330078,-3.480858087539673,26.781600952148438,16.2101993560791,3.6489369869232178,2205.0,2205.0,2205.0,0.44747740030288696,209.0,0.9150909185409546,655.3499755859375,164.08619689941406,5.239936828613281,1.0,4016.325927734375,0.8643481731414795,655.3499755859375,4.0,0.0,40.0,25.713220596313477,140.877197265625
244.0467987060547,11.193320274353027,17.618310928344727,4.640623092651367,971.7891845703125,225.81919860839844,3.7358310222625732,92.29606628417969,560.2177734375,28.626930236816406,551.947509765625,28.626930236816406,10.541569709777832,38.2847900390625,588.3300170898438,24.636869430541992,-2.897291898727417,27.534160614013672,16.965980529785156,4.640623092651367,2210.0,2210.0,2210.0,0.4700908958911896,214.0,0.9285414814949036,655.3499755859375,1294.3360595703125,5.377488136291504,1.0,1695.260009765625,0.8709173202514648,655.3499755859375,4.0,0.0,22.0,11.515999794006348,141.0695037841797
273.8711853027344,11.183170318603516,17.71980094909668,4.448521137237549,974.548828125,227.60809326171875,3.929414987564087,92.2872314453125,562.24462890625,29.91840934753418,553.8574829101562,29.91840934753418,10.326789855957031,37.65523910522461,597.923583984375,24.49917984008789,-2.9249489307403564,27.424129486083984,17.061500549316406,4.448521137237549,2072.0,2072.0,2072.0,0.5155215859413147,213.0,0.9527133703231812,655.3499755859375,108.5895004272461,5.243240833282471,1.0,2932.4609375,0.8896828293800354,655.3499755859375,4.0,0.0,38.0,25.8375301361084,136.51730346679688
188.60899353027344,10.461569786071777,16.963029861450195,3.6822988986968994,945.0820922851562,212.01840209960938,3.6889069080352783,91.0580062866211,536.2354736328125,28.026779174804688,531.6220092773438,28.026779174804688,10.04500961303711,37.33168029785156,595.618408203125,23.439130783081055,-3.4670779705047607,26.906200408935547,16.344120025634766,3.6822988986968994,2196.0,2196.0,2196.0,0.4309948980808258,208.0,0.9488322734832764,655.3499755859375,343.63238525390625,5.053147792816162,1.0,3878.532958984375,0.8648405075073242,655.3499755859375,4.0,0.0,20.0,12.10254955291748,140.60330200195312
98.23213195800781,10.816659927368164,17.160079956054688,4.426121234893799,957.5947875976562,215.00100708007812,3.685945987701416,91.0700912475586,545.1353759765625,28.462400436401367,537.4077758789062,28.462400436401367,10.77787971496582,38.73463821411133,580.4185791015625,24.430219650268555,-3.3942580223083496,27.824480056762695,16.5456600189209,4.426121234893799,2190.0,2190.0,2190.0,0.49983030557632446,211.0,0.9468082189559937,655.3499755859375,2396.6220703125,5.113757133483887,1.0,588.814697265625,0.8761088848114014,655.3499755859375,4.0,0.0,37.0,25.265729904174805,140.3527069091797
188.23309326171875,10.922149658203125,17.271339416503906,4.563066005706787,962.7946166992188,217.34010314941406,3.7622790336608887,91.17196655273438,548.64111328125,29.132129669189453,541.2465209960938,29.132129669189453,10.812359809875488,38.8349609375,580.5993041992188,24.544740676879883,-3.2962229251861572,27.84096908569336,16.657859802246094,4.563066005706787,2156.0,2156.0,2156.0,0.4411833882331848,209.0,0.9518917798995972,655.3499755859375,1868.7650146484375,4.975348949432373,1.0,803.811279296875,0.8682820796966553,655.3499755859375,4.0,0.0,49.0,32.692779541015625,139.25750732421875
94.79109191894531,12.173009872436523,18.68737030029297,5.788015842437744,1020.7069702148438,247.3343048095703,4.040923118591309,93.99263000488281,600.22900390625,31.36697006225586,587.7128295898438,31.36697006225586,11.14214038848877,39.15081024169922,591.7166748046875,26.132169723510742,-2.3267641067504883,28.45892906188965,18.010889053344727,5.788015842437744,1876.0,1876.0,1876.0,0.5151448845863342,216.0,0.9437978267669678,655.3499755859375,986.4714965820312,5.397499084472656,1.0,493.62860107421875,0.9031456708908081,655.3499755859375,4.0,9.464958566240966e-06,30.0,20.921920776367188,129.91839599609375
116.56710052490234,10.307169914245605,16.92889976501465,3.452415943145752,927.5560302734375,203.05979919433594,3.7185869216918945,90.38233184814453,522.3364868164062,27.58584976196289,516.543212890625,27.58584976196289,10.100790023803711,37.04542922973633,605.9462280273438,23.41840934753418,-3.8471839427948,27.265600204467773,16.275110244750977,3.452415943145752,2193.0,2193.0,2193.0,0.48005029559135437,207.0,0.9469460844993591,655.3499755859375,262.9111022949219,4.953865051269531,1.0,3257.8720703125,0.8738021850585938,655.3499755859375,4.0,0.0,27.0,17.37364959716797,140.47439575195312
131.6053924560547,10.695219993591309,17.085529327392578,4.071135997772217,914.6546020507812,210.89059448242188,3.5490119457244873,92.06636810302734,523.5062255859375,26.424259185791016,520.8740234375,26.424259185791016,10.532279968261719,38.535118103027344,586.9445190429688,23.811229705810547,-3.521739959716797,27.332969665527344,16.656999588012695,4.071135997772217,2412.0,2412.0,2412.0,0.5381165146827698,219.0,0.9584692120552063,655.3499755859375,1071.1739501953125,5.601902008056641,1.0,1089.0799560546875,0.8921303153038025,655.3499755859375,4.0,0.0,47.0,29.688589096069336,147.40269470214844
210.94189453125,11.505999565124512,18.139739990234375,4.8313069343566895,982.7742919921875,229.92320251464844,4.099999904632568,92.4155502319336,569.784912109375,30.933439254760742,558.5001831054688,30.933439254760742,10.532930374145508,37.58613967895508,604.6201171875,25.189199447631836,-2.8335978984832764,28.02280044555664,17.461959838867188,4.8313069343566895,2131.0,2131.0,2131.0,0.5059298872947693,208.0,0.9605404734611511,655.3499755859375,758.509521484375,5.060750961303711,1.0,1516.3509521484375,0.8945348262786865,655.3499755859375,4.0,0.0,31.0,21.18667984008789,138.4355010986328
183.7407989501953,10.068670272827148,16.3193302154541,3.5328729152679443,885.7235107421875,194.4683074951172,3.505218982696533,90.16156768798828,496.01251220703125,25.72957992553711,495.864501953125,25.72957992553711,10.628009796142578,39.00593185424805,576.7977294921875,23.045059204101562,-4.2021379470825195,27.24720001220703,16.2850399017334,3.5328729152679443,2459.0,2459.0,2459.0,0.5483834147453308,216.0,0.9469497203826904,655.3499755859375,1812.98095703125,5.4280290603637695,0.07453703880310059,1812.98095703125,0.892048180103302,655.3499755859375,4.0,0.0,46.0,27.375560760498047,148.62840270996094
272.7085876464844,11.569649696350098,18.158100128173828,5.035944938659668,984.1593017578125,228.9420928955078,4.11118221282959,92.03085327148438,568.7468872070312,30.9024600982666,557.322509765625,30.9024600982666,10.71010971069336,38.033050537109375,597.2520141601562,25.344200134277344,-2.815596103668213,28.159799575805664,17.479719161987305,5.035944938659668,2135.0,2135.0,2135.0,0.40046998858451843,204.0,0.951111912727356,655.3499755859375,1089.1739501953125,4.8616719245910645,1.0,814.3615112304688,0.8977290987968445,655.3499755859375,4.0,0.0,30.0,20.97269058227539,138.55230712890625
88.0506362915039,11.903610229492188,18.494220733642578,5.53977108001709,999.9047241210938,234.7957000732422,4.156498908996582,92.52464294433594,580.79931640625,31.101329803466797,569.0203857421875,31.101329803466797,11.084400177001953,38.89691925048828,591.5369262695312,25.864160537719727,-2.6320230960845947,28.49618911743164,17.774620056152344,5.53977108001709,2065.0,2065.0,2065.0,0.46610110998153687,209.0,0.921797513961792,655.3499755859375,1335.9139404296875,5.061286926269531,1.0,28.39097023010254,0.8875905871391296,655.3499755859375,4.0,0.06277395039796829,34.0,21.271839141845703,136.29490661621094
111.27079772949219,11.819479942321777,18.43977928161621,5.534532070159912,988.6207885742188,226.522705078125,4.309038162231445,91.32697296142578,567.8026123046875,31.302499771118164,557.4752197265625,31.302499771118164,11.315509796142578,39.554481506347656,588.2681884765625,25.703420639038086,-2.904052972793579,28.607479095458984,17.653369903564453,5.534532070159912,2081.0,2081.0,2081.0,0.4778848886489868,211.0,0.9436479210853577,655.3499755859375,917.96337890625,5.214567184448242,1.0,1188.5059814453125,0.8946437239646912,655.3499755859375,4.0,0.0,20.0,11.429929733276367,136.9217071533203
148.1020965576172,12.491239547729492,19.128429412841797,6.266355037689209,1013.81201171875,240.31930541992188,4.5,92.79379272460938,591.8831787109375,32.339088439941406,577.7003173828125,32.339088439941406,11.65112018585205,40.385711669921875,590.4735107421875,26.45992088317871,-2.389307975769043,28.84922981262207,18.3101806640625,6.266355037689209,1979.0,1979.0,1979.0,0.4524787962436676,207.0,0.952099621295929,655.3499755859375,917.96337890625,4.983290195465088,1.0,2321.678955078125,0.893815279006958,655.3499755859375,4.0,0.0,27.0,18.698509216308594,133.38870239257812
129.206298828125,12.828080177307129,19.481809616088867,6.6165947914123535,1032.551025390625,250.13900756835938,4.480565071105957,93.8294677734375,609.163818359375,32.4686393737793,592.2985229492188,32.4686393737793,11.771869659423828,40.68778991699219,591.6904296875,26.80721092224121,-2.1244521141052246,28.931659698486328,18.656410217285156,6.6165947914123535,1924.0,1924.0,1924.0,0.4659903943538666,209.0,0.9428696036338806,655.3499755859375,660.8889770507812,5.025041103363037,1.0,1295.1719970703125,0.8935521841049194,655.3499755859375,4.0,0.0,33.0,21.75909996032715,131.5334930419922
